1	300.000000	580.000000
2	700.000000	420.000000
3	560.000000	700.000000
4	490.000000	260.000000
	591.022018	503.693630
	591.692357	507.282062
	591.946818	511.703745
	592.904408	515.193646
	592.858777	518.739618
	594.522623	522.263243
	594.423578	526.224701
	594.556952	531.558450
	593.725831	536.935216
	591.857585	540.052178
	594.876557	544.085722
	593.043538	547.774239
	592.435741	549.933612
	588.618058	555.026242
	587.211639	564.430062
	590.237609	564.132917
	586.569272	566.586569
	582.705371	573.126595
	582.521352	580.168375
	580.946274	582.034868
	579.897129	585.838418
	576.109613	594.799435
	569.163075	593.717819
	566.493511	594.569505
	568.115173	601.074322
	557.817379	603.373392
	561.312138	611.495634
	555.185490	608.920669
	549.390991	614.065849
	550.760211	618.245417
	545.043040	628.734551
	542.163771	628.575339
	528.932414	637.213995
	523.825516	630.013601
	523.224303	637.596854
	519.065042	634.554987
	509.041307	634.169183
	505.761159	640.720200
	501.003867	642.216997
	497.766502	644.822675
	487.415905	645.714963
	490.649569	648.365408
	482.150388	647.468091
	468.213936	656.005360
	467.664514	647.686516
	464.757310	649.588121
	451.550203	650.453049
	444.476593	651.799895
	431.504830	652.606800
	419.471468	649.030948
	419.220567	650.365286
	412.863649	651.177321
	407.533734	640.005061
	405.860387	641.075714
	394.628319	637.732849
	395.415933	635.463792
	383.201176	631.957876
	376.035629	627.606383
	373.368823	630.252590
	368.740379	626.412712
	359.060772	621.944181
	360.162105	615.569381
	341.910105	613.382975
	335.340317	598.095448
	327.895405	597.585931
	328.871865	599.054071
	318.549764	591.126185
	308.233570	582.619695
	306.721815	581.487251
	309.619599	565.993430
	284.829438	563.103955
	302.143909	563.248899
	293.747987	554.742370
	277.981575	530.199872
	284.295006	530.083024
	268.106385	528.085852
	284.316536	515.964705
	272.759951	505.923059
	262.201107	495.886658
	272.191044	477.136912
	270.985602	486.802285
	260.832591	465.840854
	271.577230	460.690957
	262.982240	445.307759
	251.761896	432.383819
	262.154355	417.844171
	258.581705	408.724375
	247.767770	418.756226
	268.467658	391.769204
	272.665172	383.470392
	268.706782	375.690110
	269.725163	360.925260
	269.852258	343.077404
	284.518944	336.000601
	277.017513	317.620453
	282.176699	331.271993
	276.039528	312.974773
	277.928525	300.420077
	313.459899	285.681381
	293.133375	291.048204
	301.031662	256.610652
	323.559633	256.945120
	326.254713	245.624039
	340.047028	231.366749
	347.235955	219.569290
	348.372561	208.633229
	364.658497	194.108234
	366.678513	194.778568
	389.004424	185.336974
	396.430138	172.469949
	391.378828	164.894610
	413.889185	180.204516
	444.795191	162.945530
	460.282349	151.557479
	453.336037	154.386524
	465.944792	129.832366
	494.479720	126.955620
	490.525527	119.869815
	510.278950	108.774903
	524.330984	127.918291
	575.122907	111.571580
	572.213880	138.079818
	580.973682	110.001684
	600.281093	116.192061
	604.133171	114.637152
	623.890391	99.665555
	649.985689	125.871939
	673.408070	116.142916
	692.225529	132.426688
	698.832486	117.360312
	727.559278	125.371735
	760.518307	112.989183
	733.616386	121.340098
	772.946915	140.849918
	785.430334	161.200179
	804.045050	163.307393
	845.773377	180.672256
	833.956527	204.755826
	871.223099	187.459902
	859.613852	219.001793
	889.502863	205.280288
	907.761112	222.621642
	954.930773	252.079227
	937.714840	269.747249
	948.960107	246.302379
	962.163126	268.600726
	981.269217	292.921692
	1009.110804	300.728727
	1025.025355	324.580735
	1030.459537	375.447361
	496.443584	591.066672
	492.567373	591.943528
	488.668132	592.585451
	484.747506	593.267402
	480.648234	594.103993
	477.242745	593.195437
	471.651795	593.042575
	468.164313	594.055045
	465.099204	592.776160
	458.765518	592.997541
	454.450022	592.688936
	450.688570	592.765701
	446.972961	591.417601
	442.168549	592.676374
	439.359692	588.562617
	432.822838	588.064904
	428.809882	583.888371
	425.140937	582.837307
	421.002261	585.158165
	419.285341	582.489727
	408.210649	576.775704
	409.405763	574.030344
	409.485564	570.739216
	399.775939	569.685711
	394.711589	569.789409
	396.639280	568.385966
