1	300	290
1	300	700
1	300	360
2	600	290
2	600	700
2	600	540
	336.367281	268.142257
	261.116169	319.857578
	473.66433	188.466883
	414.086352	217.455553
	261.422179	336.409789
	515.367383	169.773284
	357.634308	264.177896
	589.588355	152.763859
	446.900702	211.283203
	596.497606	134.47914
	355.039555	260.313401
	422.331486	214.392221
	640.614487	142.563135
	566.113947	152.713837
	626.37001	136.672688
	326.404951	274.88515
	378.574442	242.088363
	286.990721	299.151576
	326.713833	279.812776
	584.435367	152.731072
	648.098225	127.373839
	643.391522	133.981845
	289.634607	304.172729
	618.068312	141.701626
	260.939502	335.316304
	581.27303	146.418257
	285.648893	305.68609
	301.088145	296.932534
	427.553785	210.610863
	614.706046	138.508952
	373.539148	236.472384
	347.666393	259.907025
	271.703395	325.486742
	263.054222	330.492399
	423.235815	212.777281
	520.98389	166.337525
	301.46885	297.332434
	325.948097	283.82767
	526.582805	169.130727
	565.064425	156.034653
	513.180977	172.925409
	535.465416	158.847301
	472.659398	191.56642
	281.81587	312.670513
	433.105286	215.305471
	512.073341	176.876161
	494.080136	184.051411
	447.525512	201.953059
	331.641648	275.945318
	645.18351	133.759816
	451.845701	203.428271
	297.085488	305.985423
	261.549414	329.859391
	531.385454	165.276552
	451.383459	195.7887
	500.631919	181.792697
	533.007127	170.273931
	299.635603	298.423576
	304.051336	295.435497
	535.51436	158.536668
	571.024415	148.207289
	619.319979	136.446094
	284.420458	306.849303
	293.133175	311.097265
	266.548264	318.956852
	264.963978	320.038421
	264.571012	330.098667
	466.796376	186.488795
	337.498936	263.166496
	407.376666	213.693496
	501.080528	175.529455
	383.247076	241.939501
	595.739711	141.989458
	465.695225	191.51484
	396.484458	235.945771
	652.997001	132.386467
	332.510068	267.508428
	491.987484	178.604026
	367.274549	249.761018
	332.206758	275.296725
	282.275396	300.020917
	374.607382	239.349369
	620.228916	144.854865
	418.279389	212.593169
	432.180925	208.025636
	551.505393	155.04174
	640.722983	140.219443
	640.565727	132.163469
	376.097684	251.665424
	344.012319	256.024154
	468.206355	193.45872
	421.012094	214.108544
	291.495793	313.420424
	501.148624	173.211142
	525.972576	170.10283
	393.396852	233.420271
	341.526271	275.122863
	544.732983	153.471792
	437.110869	209.161341
	631.986869	135.825938
	386.132969	441.963029
	495.240968	556.563501
	495.445232	549.271707
	320.009011	389.985547
	401.866686	459.39689
	486.464336	529.825147
	474.812983	528.12827
	391.523814	450.317538
	418.030369	486.620656
	419.911961	476.047614
	365.150782	428.266696
	328.232909	386.859823
	375.452679	426.479999
	267.077458	329.230266
	503.647537	564.251339
	361.422307	410.201653
	491.339373	543.185548
	415.807401	476.7026
	319.143676	367.939226
	320.863366	376.697452
	332.34208	399.920161
	497.445799	555.24068
	298.426844	360.1298
	281.15833	341.776137
	329.842321	381.990683
	379.99352	447.776495
	425.354284	483.622694
	417.571816	473.580676
