1	300.000000	580.000000
1	600.000000	100.000000
2	700.000000	420.000000
2	400.000000	900.000000
3	560.000000	700.000000
3	140.000000	300.000000
4	450.000000	300.000000
4	850.000000	700.000000
	591.226424	503.629371
	591.454104	507.594302
	592.164867	510.800187
	592.778903	515.936308
	593.801631	517.875820
	593.556249	523.702931
	593.824411	526.370708
	590.610947	529.250920
	593.813013	532.064838
	592.507465	538.488980
	591.409219	541.672523
	594.217826	543.934942
	593.176446	551.495507
	589.442225	558.319281
	590.404897	570.207301
	582.992654	567.648089
	589.542512	571.723640
	584.719670	575.896103
	571.370034	580.887531
	581.212758	585.826708
	575.886350	586.492916
	574.314801	583.843637
	579.326503	584.934174
	569.052433	594.738974
	569.345541	602.599747
	550.948075	613.195984
	554.579485	601.953863
	550.542794	616.742115
	548.853801	600.699211
	555.422406	618.210245
	548.548706	630.200592
	540.837763	627.202912
	542.621652	620.072720
	523.846475	623.598828
	519.981000	624.588720
	527.600987	638.675635
	516.691901	644.175708
	520.021711	636.809667
	490.717395	634.993872
	500.144995	646.768100
	492.114345	648.682795
	481.262153	633.640264
	479.296011	662.900024
	460.875569	658.769529
	477.307319	642.833998
	458.183682	653.087901
	462.197279	660.986179
	446.455160	651.745075
	433.194593	651.776614
	414.074350	654.377077
	448.452140	659.518579
	402.608248	660.177093
	393.617784	658.444046
	404.990287	626.933216
	385.438165	642.985156
	401.435740	629.567851
	371.005251	627.754876
	385.625423	642.553024
	371.248423	645.810903
	362.220778	632.403375
	345.520666	624.211555
	353.474160	610.692084
	339.645374	619.951574
	349.494905	591.588007
	324.755691	619.103644
	333.769842	622.315220
	315.225086	587.199591
	311.514613	581.124336
	324.734476	591.005228
	360.837940	588.676428
	268.450027	553.241964
	297.621486	545.030194
	284.390949	546.177862
	278.279796	512.688666
	281.208991	516.487041
	281.690161	484.567394
	275.902492	511.274245
	276.253512	496.641102
	250.529168	493.143025
	268.983384	471.986051
	245.522079	469.472086
	233.605214	436.784219
	228.892911	462.077967
	262.152028	447.559017
	313.591048	443.880681
	269.498927	422.462096
	230.611101	437.910218
	280.072395	412.367321
	224.465936	405.829749
	268.397110	421.116316
	265.563654	359.194528
	249.680536	355.212565
	261.810339	369.850168
	315.983209	315.747606
	273.803084	323.772691
	247.565449	320.237843
	277.043855	294.121420
	315.447041	308.092339
	283.834272	301.631150
	297.292598	261.475303
	311.320078	242.901384
	310.825793	242.577427
	321.216757	240.527525
	376.550841	249.171740
	334.135443	243.221632
	371.344997	234.267810
	364.874470	176.173037
	387.626729	203.953089
	363.368282	228.381472
	388.834469	197.762669
	385.708003	202.836622
	414.481659	152.293509
	452.447918	151.892830
	485.168451	192.467127
	462.668905	201.559608
	459.946856	119.466288
	458.271075	104.722751
	512.773615	119.426372
	535.969433	132.370101
	518.055933	110.911941
	528.200470	123.756578
	559.082276	136.548835
	506.668167	159.670798
	569.800221	134.157577
	567.983553	129.723640
	600.932008	172.475840
	649.404155	116.986855
	645.411325	106.338169
	684.017265	119.119475
	696.154247	86.949710
	687.574135	136.801559
	747.152500	107.832947
	799.486513	136.120269
	810.311567	122.948481
	831.907922	155.519921
	823.913201	121.587161
	825.793274	216.329515
	841.348390	176.380206
	883.879342	203.833421
	872.073304	203.541698
	911.935885	207.059500
	878.360802	251.768717
	929.798183	234.718159
	971.623325	195.424140
	989.130098	266.722153
	983.567213	305.338865
	936.245348	350.590417
	992.899008	243.913151
	961.204797	367.072887
	1028.185387	346.249456
	496.492251	590.821314
	492.852162	591.693071
	489.061670	593.597243
	485.535719	594.354538
	482.266956	593.775725
	476.879655	594.818194
	471.388332	593.914143
	469.777916	594.954762
	463.658945	594.275274
	460.573469	591.182584
	454.312935	591.998393
	454.640176	593.972077
	451.246935	593.620661
	444.460626	590.336216
	439.848420	592.899316
	435.804821	590.797693
	430.555656	578.764782
	425.276333	584.513304
	419.657197	581.825366
	411.972077	577.083928
	410.474919	576.398130
	411.760036	577.232942
	410.508510	576.568502
