1	50.000000	250.000000
2	750.000000	750.000000
3	240.000000	650.000000
4	800.000000	300.000000
	166.047281	190.792558
	402.435635	165.314493
	169.113180	231.992067
	263.160207	167.353719
	318.972726	118.944921
	126.111532	247.032412
	274.769107	223.748250
	186.057041	188.593508
	304.387454	269.511790
	159.740134	243.110621
	119.104614	187.097845
	297.610293	172.938422
	341.341349	149.502004
	-163.112257	195.232368
	249.332281	238.262107
	217.950248	228.632875
	236.084044	220.384896
	54.684472	197.707788
	110.331517	192.890321
	544.497540	157.875317
	205.126571	190.372980
	256.907406	253.780367
	336.847198	180.292587
	-15.064963	225.439794
	51.182315	178.542110
	269.802505	154.326550
	433.437104	203.084638
	164.886598	224.234742
	320.931969	192.524872
	365.349951	211.019339
	365.000409	207.904243
	171.336080	252.462373
	82.519093	218.992538
	503.358427	187.599553
	295.195389	209.586587
	147.763149	199.893373
	292.667720	269.854386
	332.964192	192.677435
	-95.968303	207.471803
	239.146626	176.255579
	351.399989	211.726182
	288.035054	185.414398
	97.421843	185.977257
	33.412914	184.323772
	309.026357	132.339598
	-65.795859	200.797697
	249.273953	171.535104
	280.466326	237.770658
	302.561423	153.098161
	90.415448	174.385680
	149.187085	179.861461
	73.757809	257.297402
	150.054619	195.427204
	242.954339	148.033340
	28.755041	214.095944
	252.708448	165.169449
	368.848705	197.997828
	221.253597	203.278510
	117.504131	145.061567
	180.368461	153.050869
	175.299996	206.220394
	229.694337	158.411843
	254.989997	163.686017
	237.750869	218.096040
	439.760883	138.475874
	324.389327	195.135347
	188.703480	183.127875
	235.123209	192.241444
	107.185483	183.841828
	292.442292	214.748812
	365.092983	210.888339
	178.115891	165.848851
	247.217589	190.802448
	233.227297	226.237389
	126.072882	185.532187
	161.120984	206.377889
	505.540565	173.813155
	400.989033	193.537028
	334.684439	201.791203
	119.868227	192.224009
	343.831108	238.003568
	344.153241	183.087159
	6.676415	212.026031
	279.197038	124.623478
	203.634641	262.866803
	171.734517	180.674236
	48.835014	145.671207
	126.584000	209.042865
	52.413920	207.603985
	318.195265	182.201122
	273.830561	216.964540
	193.579169	258.693456
	9.169671	208.251982
	60.988380	178.347146
	266.146082	232.786836
	225.515459	239.145493
	60.480305	210.144743
	120.365911	177.279296
	-194.733999	222.805464
	481.227539	214.989217
	406.448458	201.769413
	15.437061	173.825848
	79.600114	233.071285
	127.945785	202.743269
	0.027710	194.508052
	-43.880021	178.927294
	313.923838	251.289605
	272.816174	202.917147
	360.989171	221.840584
	-167.330611	146.253001
	74.996653	173.791746
	-40.034595	179.652390
	60.323524	233.006647
	108.503700	161.719513
	137.560068	179.450977
	239.324081	193.061428
	-22.827536	217.409695
	145.407294	181.999101
	72.230580	223.816639
	183.660525	153.415609
	525.619155	189.749115
	240.658678	210.644814
	4.021134	236.634276
	237.667614	204.309608
	402.596003	204.772854
	-58.342728	199.518207
	375.049012	236.378985
	239.701402	149.195797
	364.466325	198.278466
	228.783914	238.438170
	260.413526	88.333663
	-49.560456	175.159744
	6.306043	204.603924
	222.793949	179.206604
	375.418639	176.357525
	148.161049	179.978662
	65.530505	201.638512
	-9.123414	190.634250
	324.548659	224.413405
	-91.911531	212.201576
	131.302400	213.516088
	225.817779	190.517594
	198.002554	218.237071
	308.903709	177.509323
	0.896999	187.428430
	352.999599	210.284374
	259.099881	186.724005
	85.151034	262.310974
	184.225247	199.002576
	158.945474	202.091448
	152.073551	168.673489
	273.941411	243.193660
	227.730322	177.675527
	208.464229	230.609104
	467.471496	157.842688
	217.101491	187.001480
	281.690240	205.067494
	111.705769	145.784354
	17.873706	181.807988
	158.944676	235.272294
	110.814196	211.161017
	335.873537	206.949889
	212.719696	181.683577
	326.197940	248.858519
	271.330701	209.219426
	235.305468	231.021155
	150.365382	184.634210
	279.779573	190.805562
	333.773554	156.083935
	398.954906	178.081427
	235.782412	185.963621
	307.035592	157.475112
	39.905940	248.971391
	53.691649	179.049153
	209.347565	176.038851
	222.006000	235.277782
	210.302597	251.785591
	-17.461024	191.460712
	68.893767	211.055006
	10.749727	147.212165
	140.970030	145.548874
	65.284234	183.580934
	-50.558815	216.917581
	245.841854	181.185539
	-8.850878	191.741131
	174.822481	134.811585
	396.112631	213.065891
	-63.031883	259.342384
	176.968015	155.798278
	61.093299	207.881216
	-15.969193	185.793667
	184.774123	187.250920
	230.550029	178.639596
	162.422564	205.721821
	-133.013041	142.453789
	39.938242	202.395615
	230.419201	178.066354
	396.865027	233.990129
	173.434031	299.766075
	145.203503	229.501776
	790.546764	748.254444
	1081.975156	768.093454
	811.059669	857.624447
	896.409673	811.129900
	778.187025	807.356057
	1083.525198	786.171199
	766.769145	786.332655
	738.192586	794.825552
	892.831119	802.646284
	685.891976	849.558844
	669.564544	790.086901
	812.014611	749.533845
	648.637745	761.190144
	400.355456	863.990000
	690.446985	825.201784
	802.579112	770.175850
	793.941530	812.142337
	628.577966	835.943133
	979.525809	797.078706
	892.152111	763.441968
	885.781069	796.150699
	1041.277693	771.287806
	1101.726382	800.602546
	866.826166	843.485879
	965.442551	773.724093
	662.714086	772.555340
	961.212544	795.929057
	733.293369	802.475511
	955.365221	795.233310
	846.392327	730.537852
	699.862420	768.002444
	704.126596	777.140970
	736.684133	785.260157
	898.661797	843.082491
	569.745048	852.585336
	992.457628	802.809273
	1037.014824	807.343510
	646.961847	833.835220
	1134.870305	776.772587
	649.781407	834.149790
	796.407262	759.085031
	985.447428	795.377740
	680.719012	782.552822
	725.350401	828.122840
	626.640890	814.076716
	950.661705	774.204721
	850.157979	750.395924
	904.531793	766.333717
	920.954494	813.006952
	738.290004	755.603955
	999.738024	804.581085
	1051.594883	800.256953
	533.242217	850.701997
	756.291690	827.732006
	691.663957	818.355037
	925.248269	830.392583
	874.857338	798.775672
	821.671662	809.070350
	689.230740	816.512697
	640.328837	742.838666
	824.984859	805.931955
	833.110445	853.185316
	984.932371	855.913789
	833.052596	827.259064
	711.324467	793.070604
	537.834576	802.094966
	939.047135	768.254719
	766.627317	778.277557
	678.738756	827.071804
	810.090062	822.187797
	859.516296	828.073746
	461.419405	769.336314
	774.217279	810.437364
	972.264878	780.811288
	709.257886	791.445350
	904.283072	803.193043
	968.855248	776.842043
	861.670046	811.615653
	553.398835	808.891664
	1060.954049	764.066444
	704.437811	769.497263
	969.360194	783.304578
	912.703698	750.657205
	526.617163	829.920674
	888.995940	808.402227
	945.060138	802.027731
	820.985776	773.753231
	801.425836	766.990482
	666.395028	785.683041
	820.810312	848.085046
	856.629504	812.184346
	881.491914	836.110034
	887.062837	801.910173
	735.043593	817.916603
	547.472421	801.251987
	941.486653	793.161446
	886.522885	805.172908
	887.754240	785.195981
	1050.689321	811.898326
	821.151462	764.282042
	771.027700	756.631825
	756.711876	763.125787
	790.405124	804.566207
	727.318085	848.986935
	1005.334326	842.417023
	888.609286	823.400064
	701.413367	803.954428
	631.637424	807.195393
	971.323417	766.974002
	768.667632	756.017559
	890.942150	836.924883
	971.517759	769.230030
	693.644777	796.935244
	740.731491	784.173371
	421.319758	819.100302
	764.836674	820.800843
