123.328241 	 -6.572821
186.172470 	 9.076217
142.450294 	 15.671185
119.927125 	 7.470873
194.267157 	 7.839594
183.643817 	 5.624216
103.765620 	 7.244877
180.749357 	 4.366251
198.075104 	 18.599057
114.345142 	 5.153953
184.674217 	 9.276675
250.394065 	 18.957882
218.061253 	 17.327014
105.650319 	 16.583159
150.974503 	 -9.619479
112.957146 	 17.461490
140.437711 	 9.763281
162.098084 	 -0.401603
142.098593 	 14.161521
109.077031 	 13.059874
146.768379 	 19.102498
177.541486 	 8.474567
135.285648 	 -1.246290
259.268378 	 -0.496427
236.078555 	 20.513635
184.530641 	 15.062679
159.138619 	 4.762234
229.651826 	 -16.387758
134.042068 	 7.723990
161.848187 	 23.795805
175.876981 	 15.293895
103.977516 	 13.131499
105.610194 	 22.399215
218.871193 	 2.682611
238.658678 	 20.091981
100.606684 	 16.709838
201.178389 	 4.679239
169.591464 	 28.581118
173.165236 	 2.902615
208.782612 	 20.411524
169.660370 	 7.707044
241.987324 	 26.861359
162.664788 	 17.238065
116.008440 	 2.968507
116.396400 	 -3.858591
182.708524 	 1.606360
105.424484 	 21.103070
186.673962 	 21.418980
189.822518 	 28.561620
220.396024 	 16.518612
438.869255 	 -49.673151
417.746067 	 -58.971041
329.075880 	 -4.697223
392.865729 	 -52.831581
394.906967 	 -35.232748
401.850302 	 -37.872068
352.179267 	 -20.754886
493.285917 	 -94.458435
417.688233 	 -47.119282
416.545520 	 -49.566986
264.122183 	 43.446178
478.692132 	 -64.551542
385.613409 	 -29.446184
375.889343 	 -11.073570
429.015637 	 -56.415477
388.293654 	 -58.736964
264.517425 	 34.900478
347.720821 	 -3.597595
293.766557 	 18.675866
261.429770 	 27.899302
304.407746 	 5.306173
278.513993 	 22.959304
336.104423 	 -26.835662
303.645183 	 6.894950
356.880332 	 -32.789055
472.525047 	 -69.942698
378.851276 	 -32.601568
404.925346 	 -57.312945
372.752178 	 -26.016934
413.348884 	 -60.734194
345.007711 	 -15.954953
492.234915 	 -90.133436
407.199426 	 -27.952241
283.982639 	 23.171224
372.190573 	 -21.761871
311.172165 	 22.386839
494.199369 	 -101.232199
480.805822 	 -96.412669
489.620439 	 -99.522214
380.294510 	 -29.843505
265.500299 	 23.812545
422.176342 	 -62.680979
255.807129 	 30.127125
486.626551 	 -67.097018
382.554039 	 -24.940094
498.133690 	 -79.095001
463.761590 	 -65.694190
428.185923 	 -67.257191
282.153129 	 7.661910
380.657126 	 -19.891539
522.204394 	 -92.905968
606.317554 	 -35.372831
692.493640 	 -5.460944
537.883076 	 -59.629801
641.023070 	 -19.981858
597.619711 	 -65.227613
608.695568 	 -39.805985
637.522675 	 -31.368193
550.978068 	 -74.406181
543.527477 	 -64.957512
535.690695 	 -79.136579
607.062998 	 -25.289430
571.614351 	 -48.189647
652.778832 	 -16.990335
702.733734 	 9.705859
623.773275 	 -23.406435
699.917325 	 1.252496
712.592192 	 30.681893
672.162546 	 1.635477
689.851915 	 13.642836
588.365886 	 -64.079116
634.571005 	 -32.279579
575.919463 	 -57.232237
517.798517 	 -70.752261
534.494507 	 -66.516998
499.807003 	 -66.815934
636.907599 	 -8.682285
545.015221 	 -76.490910
612.119152 	 -16.621944
682.149673 	 -3.502979
578.028298 	 -39.449681
598.267966 	 -41.169836
530.613885 	 -82.856788
534.241929 	 -73.396879
604.049898 	 -42.840244
525.302800 	 -71.455984
510.684232 	 -105.959518
666.570538 	 2.036964
721.403037 	 9.973012
609.692546 	 -40.528874
632.657367 	 -44.648340
693.074373 	 -3.580843
685.823077 	 -3.961849
615.855921 	 -36.057207
664.199023 	 -9.665643
685.380633 	 10.954114
537.090041 	 -67.540673
564.803435 	 -50.569432
669.738581 	 -8.919360
694.522490 	 22.069033
894.634736 	 13.437927
861.160487 	 1.509474
784.040656 	 27.505665
806.259388 	 4.779176
817.707352 	 -12.227545
860.079407 	 4.309796
755.985365 	 5.117595
777.054428 	 3.046761
732.949048 	 1.946263
809.060049 	 0.224017
794.512744 	 6.537071
820.036952 	 10.720276
787.171064 	 -1.820948
756.202306 	 13.898963
786.540071 	 16.058791
864.747448 	 19.336700
846.414877 	 7.066798
818.991526 	 12.925039
812.394419 	 -0.068118
788.774677 	 28.072150
772.701156 	 -1.625624
819.943952 	 6.136305
873.691589 	 15.912734
846.789124 	 3.524291
733.441131 	 5.580040
857.674295 	 2.095472
892.456527 	 -12.013878
868.294629 	 2.962759
773.912724 	 8.562316
829.469607 	 12.915631
894.423435 	 9.177555
836.087172 	 15.616199
835.370753 	 7.555432
848.382747 	 0.756410
795.016247 	 15.066315
816.687278 	 16.421855
798.951962 	 1.779726
816.213982 	 7.938290
754.531518 	 9.718067
812.116938 	 -5.458900
746.427638 	 4.741165
899.216828 	 14.223670
858.726053 	 0.148263
821.241195 	 -1.228663
870.171146 	 -2.184630
841.205829 	 14.863428
757.981894 	 21.619211
787.080451 	 -3.246872
851.121276 	 7.765988
818.058828 	 5.316572
