383.052371 	 -10.014549
318.155373 	 16.449095
252.232230 	 11.631785
288.251375 	 -9.355679
236.943708 	 6.087336
375.039092 	 7.428987
252.286943 	 20.941867
208.836799 	 -3.274784
334.636980 	 -21.655534
210.914149 	 1.722003
330.189285 	 -9.667650
325.383274 	 1.430319
302.856762 	 9.014020
274.738132 	 3.657689
261.457384 	 -10.917041
332.584291 	 -39.156895
258.383689 	 -6.027066
344.399479 	 3.253210
343.023984 	 -5.374934
309.293996 	 -4.002820
388.191282 	 -1.314100
222.163788 	 16.323231
207.110998 	 -6.469431
227.592573 	 -6.525580
250.838356 	 14.257228
327.537178 	 25.973907
266.216404 	 -0.773174
296.085106 	 12.197573
314.424936 	 -0.563914
290.883570 	 13.368332
316.589177 	 -2.764459
311.615557 	 22.233584
356.724608 	 -3.818284
275.699532 	 5.140005
239.881509 	 -2.481387
243.535700 	 -18.738725
238.325022 	 -1.191446
336.365784 	 -0.967616
225.675137 	 6.142272
215.194594 	 -12.458582
374.211479 	 4.696661
302.381509 	 1.661772
366.509400 	 -5.187094
276.771751 	 -16.361459
342.860904 	 5.351301
343.329947 	 -10.143138
264.725915 	 2.095850
335.033730 	 -3.782246
205.694928 	 -9.567186
349.711517 	 -1.892325
390.036618 	 -18.005929
203.285693 	 2.871346
242.703232 	 11.048030
342.410656 	 -2.049072
248.586215 	 1.233127
358.474555 	 3.512105
274.590407 	 -1.836135
397.337017 	 10.142512
347.093063 	 -13.382082
213.827267 	 -8.957486
252.486081 	 -4.606493
272.827938 	 6.191306
220.425700 	 16.689399
293.448373 	 0.575146
216.223654 	 -8.654161
206.416650 	 -4.164081
352.123359 	 13.830879
203.063258 	 -20.876769
333.458296 	 1.395168
247.302989 	 6.146284
292.321739 	 4.002942
262.900268 	 -8.587740
385.624536 	 11.028027
397.854292 	 -4.516572
273.592072 	 3.427444
205.853206 	 3.997923
269.530946 	 -2.039592
229.220575 	 -19.259466
316.578295 	 -3.064929
260.522939 	 -1.026806
280.777910 	 12.966344
284.118070 	 12.379493
253.493672 	 -8.746173
233.072062 	 4.043037
323.014381 	 15.989495
391.644367 	 13.492721
322.530997 	 10.258778
303.776057 	 -1.330870
249.240435 	 7.229172
318.972527 	 -10.927871
330.639597 	 9.707193
299.747440 	 1.257524
342.700675 	 -7.632795
236.487979 	 14.449091
357.127810 	 12.117351
260.042254 	 10.535331
363.545234 	 8.771554
287.090113 	 1.164380
382.719427 	 4.944920
201.374213 	 -1.708014
648.018104 	 35.823840
696.671436 	 73.192004
648.972774 	 52.127544
677.616830 	 80.710316
653.072922 	 38.708423
749.229434 	 90.417166
797.900720 	 122.609246
685.106465 	 61.003111
798.725316 	 120.087368
731.509885 	 79.385256
654.741127 	 52.256234
694.915714 	 74.712205
752.413549 	 87.785592
787.267033 	 107.309083
742.401635 	 84.656581
696.084127 	 57.385657
720.357048 	 81.834512
716.266483 	 73.806025
630.145069 	 38.030119
630.890708 	 44.715935
749.048329 	 113.329039
635.090752 	 25.684066
675.411890 	 69.929812
655.846247 	 40.056167
749.686119 	 113.393617
681.641274 	 61.896580
781.844469 	 124.537788
679.528215 	 58.548936
746.100686 	 81.871308
712.852720 	 74.827549
797.890033 	 120.510506
666.382959 	 41.692571
724.436942 	 79.115944
755.482097 	 98.521552
742.422324 	 115.542265
721.154755 	 82.777624
794.483761 	 113.774147
667.020099 	 42.095623
632.909066 	 39.576534
654.448577 	 40.707884
729.711914 	 85.663174
794.322526 	 119.615075
652.174595 	 44.328477
637.833476 	 43.702257
628.277596 	 57.251839
708.170334 	 58.422980
706.226356 	 54.056141
719.797866 	 72.275160
780.276336 	 111.837328
685.946142 	 78.574604
615.898879 	 47.830037
729.855188 	 85.222338
695.956054 	 56.656296
702.932722 	 82.687945
719.628268 	 74.898941
719.081977 	 98.151449
798.264547 	 101.474714
704.988762 	 83.507463
675.369081 	 52.494739
772.149265 	 121.565149
772.344884 	 84.633529
635.972607 	 24.464499
773.155132 	 96.705572
656.685347 	 51.788098
716.371181 	 75.193921
624.302497 	 33.517516
683.987604 	 69.416656
741.871608 	 94.610600
695.622633 	 75.129407
686.171593 	 57.754469
619.487143 	 42.867003
653.434602 	 23.926428
801.028909 	 87.884206
703.542457 	 105.379025
687.599471 	 53.042116
720.718956 	 77.627286
796.854186 	 119.574652
635.688810 	 43.819513
784.971160 	 112.696440
631.756340 	 29.745100
713.195967 	 85.720517
687.470686 	 80.885726
794.362302 	 104.845043
667.020803 	 64.268050
707.024520 	 81.702989
725.409821 	 81.824777
742.981831 	 94.604546
781.368841 	 97.859537
650.066400 	 59.098543
778.230349 	 94.804126
679.453971 	 74.812332
633.525139 	 29.528707
776.283849 	 80.454607
781.962839 	 124.595411
742.934019 	 106.566347
672.904602 	 62.131853
635.523520 	 50.921364
654.888107 	 31.914947
667.072291 	 38.355728
745.982455 	 102.440155
