295.629469 	 251.347621
295.967195 	 251.584451
295.911191 	 251.494541
296.242271 	 251.355071
295.772683 	 251.088426
298.103821 	 253.986192
298.451176 	 254.338369
297.507794 	 253.953450
297.277106 	 253.530289
297.952460 	 254.040351
299.819420 	 255.726419
299.521807 	 256.509677
297.596181 	 257.194900
299.795308 	 258.472789
300.417846 	 257.050320
299.270735 	 265.072536
299.849406 	 259.795799
301.295032 	 259.274533
299.684626 	 258.637140
300.343695 	 259.203162
302.627623 	 264.711821
300.620257 	 263.674772
300.888083 	 264.675870
300.735662 	 264.861384
300.386560 	 265.432505
302.682055 	 263.638134
303.470112 	 270.261621
305.845458 	 268.677476
306.318582 	 269.700032
307.703972 	 268.758072
305.232613 	 273.327551
305.436297 	 274.361250
306.763278 	 269.613936
300.600301 	 275.677546
306.503463 	 269.979033
304.548277 	 281.993137
301.213717 	 277.412882
300.525383 	 276.943342
305.623684 	 275.872861
307.537087 	 276.011213
309.230838 	 284.608712
304.236279 	 281.753637
305.896388 	 284.166745
309.427758 	 283.575905
305.272072 	 277.836475
300.499522 	 289.708598
313.021105 	 286.544344
305.138963 	 289.083425
298.991072 	 284.520715
297.779047 	 287.142380
305.463780 	 291.736141
303.537636 	 282.491261
309.532713 	 287.594057
306.098341 	 294.360637
307.757319 	 286.865689
303.778846 	 294.378421
309.555348 	 301.316138
300.076047 	 290.685075
305.581354 	 295.368952
305.907077 	 290.532902
297.559643 	 300.176060
310.493928 	 303.750810
303.691875 	 298.649644
298.654184 	 305.091623
308.579885 	 299.741294
305.346155 	 307.409114
308.273399 	 314.830983
293.703939 	 304.264131
302.806520 	 299.009079
301.669477 	 310.337422
297.414634 	 299.196945
295.890663 	 313.104379
297.388804 	 316.947842
298.577973 	 312.777625
298.354022 	 315.108402
289.807303 	 327.272619
298.649163 	 316.198601
291.138401 	 317.046787
299.572493 	 309.556497
303.721318 	 329.577630
305.658287 	 322.372282
301.466351 	 324.208159
300.557497 	 309.116390
291.768388 	 320.906334
301.971944 	 325.206289
294.372269 	 313.434245
285.077424 	 338.010065
296.055658 	 328.727408
292.719859 	 349.012329
290.280784 	 327.608368
295.926021 	 344.308554
290.969487 	 341.658680
299.328611 	 336.424795
282.183506 	 340.447581
292.711331 	 345.999295
281.733799 	 340.359462
284.360234 	 325.994676
280.090017 	 325.076511
301.535293 	 342.279256
293.000768 	 341.999455
293.360615 	 358.758426
280.819510 	 338.373867
293.242210 	 364.773339
282.346853 	 340.055549
286.892652 	 338.554713
272.762802 	 358.011996
277.577955 	 356.723717
275.136910 	 357.229146
282.428486 	 356.645506
289.593550 	 359.704205
260.343683 	 374.454753
263.032092 	 342.083004
282.872614 	 350.951086
257.145705 	 357.605620
290.831507 	 366.074932
274.976864 	 353.650246
260.849439 	 372.404325
280.938795 	 374.204689
273.686485 	 354.102587
266.700979 	 375.318730
275.941790 	 373.255350
263.182230 	 372.735795
257.473869 	 377.779619
264.374320 	 374.015350
260.705043 	 372.528840
248.870289 	 391.263022
252.348314 	 382.028332
235.267237 	 384.975518
251.454971 	 381.150209
250.847012 	 381.784883
241.962593 	 375.408564
237.363604 	 364.012679
252.128989 	 391.731118
249.289992 	 372.970838
235.419766 	 369.567904
259.016624 	 385.956397
227.474726 	 372.503688
231.174624 	 382.449725
261.777329 	 385.324611
225.644903 	 376.834592
219.288396 	 404.864894
253.681290 	 407.170544
226.651886 	 403.340204
230.076160 	 387.961932
218.172510 	 386.621757
211.899290 	 390.914353
213.596691 	 389.692748
202.429676 	 399.940924
206.012336 	 397.643298
213.759875 	 383.660205
188.384888 	 393.706752
222.196280 	 417.909670
217.609114 	 381.906322
208.375192 	 410.871181
217.174424 	 389.822754
203.192490 	 412.082986
195.451364 	 391.274902
190.134905 	 407.215120
206.521711 	 394.564893
181.200568 	 402.062330
185.438221 	 404.491059
207.406483 	 407.368827
178.091997 	 431.298994
180.159523 	 397.012664
196.081695 	 385.621247
178.803514 	 405.016179
204.563623 	 422.318281
182.225854 	 390.979369
183.899529 	 400.767675
169.871376 	 380.628746
132.759902 	 411.831537
170.584203 	 401.825278
173.131307 	 411.412801
145.235454 	 390.088859
180.616418 	 413.364380
146.717229 	 392.961012
154.908142 	 411.299644
124.934454 	 421.203265
152.102194 	 412.561261
132.477351 	 431.203260
149.744286 	 395.733700
134.559803 	 398.797715
143.617025 	 419.578242
142.920386 	 414.701417
145.362558 	 392.017526
134.005196 	 393.842387
132.542900 	 390.503431
139.811111 	 413.221350
135.199612 	 396.793035
135.083371 	 395.630333
102.840208 	 400.953453
116.459165 	 424.830048
104.980273 	 401.940751
113.334591 	 394.761592
130.992956 	 421.361928
204.297935 	 248.603265
203.792618 	 248.523094
204.194586 	 248.568465
204.171639 	 248.561079
204.149815 	 248.658707
202.640231 	 244.781187
203.194344 	 245.662102
202.634615 	 246.896669
202.410528 	 246.468956
202.207232 	 246.396831
201.279240 	 242.655046
200.529681 	 243.200201
199.877023 	 241.731444
201.794469 	 243.304467
201.381524 	 242.257097
199.372689 	 237.242333
197.530829 	 239.870569
197.855384 	 239.481674
197.176282 	 238.665249
198.043549 	 240.069133
198.071151 	 236.202838
195.991370 	 233.573651
195.790197 	 237.640111
199.139590 	 236.050730
196.634235 	 233.776322
199.104135 	 233.007169
194.507849 	 235.541173
193.042328 	 232.630375
198.407997 	 232.251790
194.800701 	 232.471598
195.434540 	 228.422603
195.166244 	 229.233164
194.681400 	 224.519322
198.350322 	 230.436949
198.167096 	 223.731537
196.587041 	 220.409621
197.940864 	 226.503053
198.304346 	 229.118964
190.981239 	 224.826692
199.995774 	 223.761279
194.866521 	 216.840177
198.544978 	 220.127987
198.893811 	 215.714131
191.948978 	 219.367292
195.432450 	 215.998154
195.948454 	 213.521981
199.377111 	 214.789354
195.544403 	 211.178306
188.179012 	 205.745492
202.179092 	 216.841837
200.835557 	 209.122134
188.035869 	 204.959002
189.631487 	 199.640122
197.474272 	 205.742436
195.843080 	 210.347896
191.879615 	 210.550525
196.383592 	 197.670108
194.549317 	 206.077334
192.641797 	 206.253382
200.807739 	 206.753719
201.151310 	 209.120450
203.948940 	 201.270688
203.786607 	 191.832910
195.830175 	 202.667406
197.335749 	 198.155059
185.291343 	 194.352354
189.918684 	 190.815912
201.156136 	 189.565064
201.220315 	 190.006681
207.178363 	 199.813587
191.613464 	 192.949181
211.240249 	 173.288860
195.250483 	 181.225600
200.036030 	 193.751292
199.209171 	 188.695149
201.941143 	 176.426453
193.609456 	 187.836825
196.534874 	 192.373523
206.174617 	 177.075343
202.180456 	 187.524380
203.395039 	 173.402580
208.976257 	 197.803958
202.578714 	 180.729996
212.784554 	 174.272434
196.501426 	 178.321339
189.587710 	 165.517930
198.452961 	 178.591867
201.194986 	 165.146691
201.194774 	 167.574941
213.384600 	 168.948705
200.684089 	 170.941023
210.883530 	 171.264335
203.490283 	 155.477506
209.948307 	 165.180721
207.536893 	 162.089877
214.321803 	 160.407901
210.132718 	 156.878193
192.605406 	 169.258549
217.494820 	 159.214037
229.594151 	 169.185721
211.316479 	 140.714721
206.851566 	 144.295722
220.000192 	 154.440229
227.737185 	 143.990225
218.155817 	 155.425908
216.855313 	 137.087877
229.268196 	 165.328846
227.973300 	 153.641588
209.975270 	 153.110128
233.272315 	 155.403062
226.932123 	 139.447291
230.848695 	 132.901697
213.058458 	 126.805498
222.930477 	 134.443141
236.412527 	 140.523449
239.196852 	 115.357937
225.486197 	 127.335158
238.910116 	 140.955053
258.531935 	 154.972040
245.223559 	 132.448741
211.153081 	 136.506233
237.095224 	 127.932943
254.341073 	 100.809226
232.816947 	 110.410888
225.268695 	 134.713591
254.928554 	 122.277482
