369.135225 	 -137.668312
640.989609 	 -248.051693
518.869225 	 -215.610819
682.813252 	 -254.602275
313.964683 	 -128.242696
323.589453 	 -113.840563
321.524643 	 -136.250760
680.980993 	 -286.336861
485.311835 	 -196.316100
390.245667 	 -155.256131
563.359415 	 -219.476636
648.936882 	 -261.404325
595.340171 	 -241.332549
363.681041 	 -160.364429
606.068119 	 -248.420433
640.527059 	 -260.977012
359.231968 	 -145.432330
525.278244 	 -196.895474
663.300367 	 -264.652515
674.670688 	 -278.248551
430.724859 	 -161.366420
490.057832 	 -183.543005
543.637488 	 -194.396179
333.895312 	 -133.046211
331.403709 	 -128.636644
435.390753 	 -172.641508
390.311408 	 -157.807912
479.548259 	 -207.070818
694.910876 	 -278.807345
431.553437 	 -184.592118
672.164999 	 -262.264363
529.240445 	 -202.483347
447.181056 	 -194.291439
657.998404 	 -257.807779
300.699145 	 -122.056175
562.904699 	 -211.620360
398.685736 	 -175.585154
386.927078 	 -167.070824
590.086562 	 -226.523920
418.474531 	 -159.563920
546.940612 	 -237.438061
381.208271 	 -149.198357
623.465097 	 -237.432009
667.157026 	 -253.980861
574.120986 	 -234.637937
373.689836 	 -149.135988
500.202538 	 -198.376350
406.027162 	 -154.860333
523.475607 	 -205.470944
683.284936 	 -267.046813
348.041598 	 -149.002066
570.947069 	 -222.508399
322.689006 	 -135.662780
342.518427 	 -112.428483
386.621194 	 -150.863993
358.903499 	 -146.406407
590.385719 	 -246.034159
462.597775 	 -186.885776
513.682775 	 -197.363916
369.526010 	 -141.352177
518.412920 	 -213.912734
440.589316 	 -180.312568
607.694791 	 -229.271643
369.430794 	 -123.596682
669.537870 	 -265.792717
451.146982 	 -177.790452
638.855163 	 -270.987912
350.592719 	 -136.381155
586.182884 	 -249.228219
368.471367 	 -150.764314
657.274432 	 -251.021969
359.000065 	 -161.274666
470.890257 	 -189.128635
534.844772 	 -216.007132
314.879160 	 -129.604245
578.815984 	 -233.628344
547.298995 	 -241.817704
469.867098 	 -187.525428
604.081953 	 -229.370289
475.016771 	 -190.640186
394.303992 	 -155.227730
509.922230 	 -202.324782
440.758878 	 -190.716530
387.821033 	 -159.592389
595.892063 	 -246.203716
478.706641 	 -173.180335
503.320550 	 -207.562148
312.965761 	 -132.371849
639.054111 	 -235.058972
509.794375 	 -216.619615
415.971091 	 -158.089237
547.832257 	 -217.195066
397.076736 	 -147.812109
338.372680 	 -139.627577
544.585253 	 -220.905716
475.620980 	 -198.045482
465.355527 	 -189.567381
373.487940 	 -142.842824
375.638156 	 -149.598213
510.263169 	 -198.764421
596.275478 	 -257.358149
373.472728 	 -136.996506
453.402487 	 -174.042816
303.642808 	 -118.748274
667.341415 	 -262.995625
559.295297 	 -220.674734
552.861584 	 -199.342093
695.431521 	 -288.773839
339.927583 	 -150.249115
661.919805 	 -257.226690
487.619329 	 -194.320889
574.855321 	 -233.548554
451.761149 	 -175.802268
354.150703 	 -134.033401
425.699720 	 -180.983425
424.754195 	 -176.354355
617.116070 	 -256.625012
352.539205 	 -134.683506
487.534539 	 -177.656212
367.266051 	 -153.869355
499.190904 	 -210.055469
355.381163 	 -139.134796
395.311848 	 -155.560990
369.121626 	 -151.796964
644.425829 	 -255.202672
399.339566 	 -148.699801
630.039832 	 -241.763567
421.977551 	 -158.125442
343.171770 	 -148.838328
414.582450 	 -172.205649
365.533049 	 -142.912299
598.944281 	 -233.164780
609.937162 	 -248.101866
525.828405 	 -197.091318
620.775282 	 -251.974387
508.423824 	 -205.691032
507.172926 	 -203.010947
535.572582 	 -195.523925
567.257690 	 -214.268544
595.796287 	 -244.928430
611.228417 	 -238.093056
587.176372 	 -245.587016
588.871372 	 -252.172355
656.075917 	 -259.993377
354.167417 	 -131.465752
575.224309 	 -235.101836
509.651791 	 -216.167708
631.094156 	 -253.284451
340.705858 	 -125.349813
688.260052 	 -287.156841
373.153116 	 -153.938622
539.716202 	 -211.164753
397.689873 	 -153.899320
673.929831 	 -250.069260
366.462498 	 -154.638510
522.632753 	 -215.194852
432.868048 	 -168.911818
311.939282 	 -139.453245
351.710510 	 -149.485520
693.128509 	 -271.235199
355.214824 	 -149.203981
599.392145 	 -223.569991
341.990689 	 -139.543857
344.422181 	 -136.260625
683.220432 	 -296.859758
467.478469 	 -179.753157
663.721479 	 -271.863636
624.573057 	 -244.158325
318.750977 	 -137.376177
585.609764 	 -238.727752
639.063011 	 -281.142541
395.118991 	 -153.420219
364.796147 	 -140.819056
673.016056 	 -268.362261
390.307206 	 -146.489627
455.951148 	 -194.421538
382.832209 	 -148.762646
446.727134 	 -154.195780
537.786623 	 -217.200228
515.625536 	 -213.653774
333.016896 	 -139.987202
556.785794 	 -230.523271
620.670468 	 -229.558545
477.090365 	 -204.200884
703.893385 	 -261.104679
661.480822 	 -253.800166
661.909273 	 -268.004815
643.189136 	 -252.653912
478.036498 	 -196.907773
651.715483 	 -265.333753
416.946606 	 -186.918275
685.303077 	 -262.152000
303.824523 	 -131.602235
638.461060 	 -258.164401
447.700522 	 -188.741482
684.495406 	 -260.009204
416.919682 	 -175.140018
622.134975 	 -240.829274
318.691870 	 -125.573303
640.508134 	 -251.528048
