1	300.000000	580.000000
2	700.000000	420.000000
3	560.000000	700.000000
4	450.000000	300.000000
	591.038746	503.678598
	592.145334	506.777948
	593.240248	510.532069
	593.267724	516.254338
	594.989855	519.374101
	595.221127	521.607293
	595.228144	528.330611
	592.392494	531.385996
	598.982079	537.051746
	595.954174	540.730219
	590.370545	539.566279
	592.001412	545.559276
	587.533889	551.908552
	591.412076	562.860746
	587.550810	561.111441
	595.814852	561.805428
	586.678793	568.491459
	588.719051	574.054875
	586.772488	579.445732
	582.743569	575.385109
	574.207313	580.667439
	568.017838	594.334406
	576.655922	593.732991
	564.090385	603.347381
	574.763159	605.745094
	557.966575	603.699554
	562.448613	610.085324
	560.618115	607.860389
	559.809939	615.186845
	542.476223	613.182980
	547.710208	621.394399
	536.129760	624.170907
	526.325832	624.869137
	527.508432	647.098863
	520.645096	640.574297
	511.298059	643.732443
	519.351955	645.020670
	510.034029	627.942848
	500.447077	648.394233
	481.278710	642.033377
	499.641055	647.127083
	495.156192	645.250242
	488.239319	650.477280
	477.268436	637.187933
	451.595008	654.796789
	455.128371	633.883766
	447.603317	647.347789
	437.015446	638.469407
	440.689000	653.205441
	423.730890	662.353759
	419.980558	627.830669
	418.353836	655.125340
	391.143847	664.903157
	401.250400	634.155913
	400.644286	634.850070
	401.308571	653.095242
	388.832205	635.291918
	357.301101	623.318203
	370.582941	605.112264
	351.009429	626.686512
	342.037139	611.371968
	354.303931	618.705410
	345.670114	642.374423
	346.487268	597.871803
	332.395758	616.295966
	349.649068	604.577745
	309.519237	598.751869
	322.021442	590.430780
	308.088970	573.702536
	304.929344	561.452168
	306.973508	561.952940
	312.903645	565.961985
	292.474021	566.938437
	297.723596	544.533406
	267.192054	551.227766
	275.198299	517.377039
	274.152865	530.408928
	272.424686	487.223870
	263.353028	482.987039
	260.999317	466.257816
	269.024133	471.041976
	247.044968	457.250477
	281.288193	436.919704
	267.413731	449.404016
	238.407651	436.901335
	242.646912	440.112967
	268.441442	413.091799
	242.158116	395.262403
	251.862089	399.752920
	284.772301	396.379024
	256.308824	337.512914
	253.405248	367.293442
	250.217414	349.708389
	301.127355	369.361154
	280.754979	361.443886
	292.816770	330.481431
	297.628358	296.414337
	296.124600	305.314497
	321.706667	233.540280
	287.604596	301.592649
	324.805911	267.807338
	329.751658	277.258440
	307.572247	251.484499
	296.374164	235.870408
	346.465647	249.919190
	338.309932	225.612415
	384.268025	189.791700
	380.953780	197.133273
	381.316948	176.704600
	381.886460	153.702471
	397.980857	150.949412
	419.490518	199.241677
	426.524741	179.145185
	457.468456	181.413719
	459.729442	142.229183
	470.303873	110.643014
	535.694178	100.369873
	499.896427	120.507552
	519.615843	91.032102
	551.922901	120.557749
	543.385801	153.084083
	581.373016	158.301559
	613.504487	101.209073
	591.332632	144.544949
	603.987408	111.336581
	620.044317	124.007180
	675.792296	98.986848
	652.909166	140.536086
	727.283282	143.077690
	664.968431	119.843125
	726.476887	127.389733
	721.888000	83.742443
	785.583879	163.712961
	790.471213	131.503588
	753.152788	164.319166
	782.692179	149.766517
	857.718746	191.151837
	831.602850	184.230219
	839.286311	162.439426
	868.973968	159.126441
	944.327619	221.094516
	885.692792	219.213468
	950.757252	227.768115
	932.251930	269.259554
	996.879265	286.964124
	972.780541	292.955277
	983.784726	280.751849
	977.392690	287.921124
	984.880595	329.469773
	975.130118	344.026077
	496.127344	590.962841
	492.338045	591.955459
	489.488622	591.628969
	484.431644	592.632038
	480.627996	593.481612
	475.969626	593.657562
	474.413974	594.297617
	468.112820	594.552627
	465.733229	590.667199
	460.208628	597.469265
	456.456317	593.337100
	455.859401	589.340239
	450.021679	590.532248
	444.213924	591.934869
	438.607714	587.069953
	436.999759	587.126857
	431.040027	587.901440
	429.658820	583.141118
	418.485933	583.622322
	423.231379	577.297277
	415.934276	583.296667
	409.415013	576.195109
	405.186583	567.675358
	397.876381	563.015015
	396.983685	574.735601
	395.228917	570.792137
	385.448187	556.041453
