398.448960 	 -395.387731
711.783508 	 -473.476647
485.443590 	 -428.172713
378.696158 	 -390.947014
647.394731 	 -469.484809
532.981512 	 -443.240318
658.587820 	 -465.417312
650.429890 	 -473.571322
379.750483 	 -391.972801
693.571622 	 -469.869564
529.606438 	 -444.940238
436.521248 	 -417.907183
637.162412 	 -467.706918
528.723119 	 -448.599783
842.488835 	 -469.951753
732.784029 	 -472.565080
783.076470 	 -470.442924
610.808113 	 -465.246459
791.525719 	 -470.555251
360.389174 	 -386.744143
694.640786 	 -472.922027
360.464212 	 -381.638514
369.798685 	 -389.581616
530.593481 	 -450.859230
582.334616 	 -460.370131
709.266603 	 -472.263114
629.601482 	 -464.802778
583.314636 	 -457.892040
367.523486 	 -381.225442
830.348004 	 -466.026414
727.588388 	 -476.618605
514.945899 	 -441.135322
634.610850 	 -464.970558
469.026931 	 -425.703905
534.191014 	 -446.833315
842.751279 	 -467.427179
545.512624 	 -454.540890
504.187062 	 -439.774590
540.120469 	 -446.089169
738.478363 	 -480.857896
809.959026 	 -469.677950
407.239010 	 -402.054627
723.452290 	 -470.204991
649.933658 	 -467.372323
762.349397 	 -464.628639
373.975831 	 -390.706353
765.301636 	 -480.425248
678.814156 	 -469.530671
534.756227 	 -443.072956
543.539415 	 -441.881823
586.057275 	 -457.715915
367.738899 	 -387.830201
754.082012 	 -478.139534
570.330484 	 -452.445682
580.193205 	 -461.334171
695.230915 	 -475.195999
458.848089 	 -425.765707
620.271087 	 -463.011988
387.199444 	 -399.287680
556.303763 	 -455.722994
791.200211 	 -470.067876
565.334696 	 -456.375039
603.466924 	 -457.882089
649.653114 	 -466.199873
583.405632 	 -455.925103
494.598809 	 -442.672434
599.422893 	 -465.391689
581.911801 	 -245.770793
406.396870 	 -219.089812
555.698980 	 -241.080109
474.797501 	 -226.055957
270.566664 	 -217.819444
502.523575 	 -230.951910
487.545440 	 -227.276981
297.128636 	 -218.958635
541.714768 	 -234.580908
483.124410 	 -226.752801
303.897399 	 -213.979315
223.813529 	 -227.690896
148.722954 	 -236.676014
590.790905 	 -250.816587
314.750587 	 -214.946997
209.250226 	 -228.998664
330.343597 	 -217.583511
220.485933 	 -221.984375
582.526353 	 -254.897065
489.903572 	 -228.803691
104.743303 	 -252.758938
170.663003 	 -235.119963
378.879860 	 -215.014813
538.184321 	 -240.897891
443.297050 	 -214.627668
592.880731 	 -252.014403
274.005259 	 -214.531729
342.935034 	 -216.821211
290.692437 	 -220.208377
351.815891 	 -219.622372
252.587283 	 -223.802954
101.145908 	 -251.639024
430.899436 	 -221.202293
350.525589 	 -214.291590
166.536217 	 -237.423836
518.700167 	 -231.117702
127.379398 	 -245.798467
515.074203 	 -227.143246
500.616408 	 -227.492900
385.739047 	 -224.691616
143.216937 	 -234.362746
324.356038 	 -211.668943
555.594453 	 -239.287694
489.030235 	 -220.577934
439.538911 	 -219.209546
168.798173 	 -236.975726
156.112931 	 -239.391775
582.707711 	 -250.469801
565.196861 	 -246.313776
160.965282 	 -237.560319
561.254174 	 -246.245540
172.190545 	 -236.404394
327.496042 	 -220.199254
304.169795 	 -219.401467
536.676190 	 -236.166791
530.658514 	 -238.228885
355.519386 	 -220.079932
319.328548 	 -216.829387
259.068314 	 -218.592609
460.757461 	 -222.168485
572.900499 	 -244.413207
360.963461 	 -214.177036
468.003246 	 -220.499795
533.547975 	 -237.972688
250.523945 	 -222.680219
196.164387 	 -233.671389
174.821534 	 -228.588546
586.372070 	 -252.619577
525.369779 	 -276.472158
570.904249 	 -265.920517
511.255348 	 -295.229786
482.900756 	 -305.143396
424.477070 	 -340.154783
538.459724 	 -278.897266
558.533296 	 -260.523126
574.631399 	 -268.211396
549.121438 	 -281.314992
542.002664 	 -267.388216
565.269574 	 -278.130254
433.739057 	 -338.448068
576.418893 	 -241.734239
559.450939 	 -260.268945
610.420702 	 -247.990328
490.703808 	 -310.107473
434.956525 	 -352.726198
570.638876 	 -254.493182
584.221463 	 -244.870448
461.584354 	 -310.875555
340.045635 	 -383.504140
338.069874 	 -378.139109
371.517118 	 -379.488208
468.761173 	 -313.375020
346.882777 	 -382.984713
417.278980 	 -343.635157
579.078403 	 -243.977917
438.208078 	 -331.745943
399.103643 	 -365.138259
520.724938 	 -295.954691
528.831346 	 -277.872034
441.729780 	 -330.717373
418.638508 	 -367.532708
368.530794 	 -380.231978
475.165578 	 -308.601674
437.378849 	 -321.982986
481.271100 	 -304.452854
498.680891 	 -316.867768
559.575880 	 -267.796789
454.019098 	 -330.624396
376.148226 	 -367.099531
460.456584 	 -324.347351
437.381985 	 -334.628521
601.384167 	 -256.574644
416.171888 	 -359.965103
531.576113 	 -272.745932
465.092609 	 -314.545662
463.941127 	 -321.124689
606.233628 	 -243.944770
559.003529 	 -265.869428
545.932866 	 -280.458011
468.618434 	 -326.230400
469.553561 	 -312.819710
450.547115 	 -315.254929
473.874193 	 -316.901275
398.586317 	 -349.480791
542.439511 	 -256.360440
501.889464 	 -308.162459
401.091340 	 -366.489077
361.880662 	 -379.885159
578.596444 	 -255.928133
463.850254 	 -335.328451
384.131469 	 -356.392343
566.304140 	 -256.530650
500.066118 	 -316.563859
390.162746 	 -362.421242
